計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201806230730+0900,-,-,-,560,0,178,0,0,0,0,58,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560,-,-,1,-,-,-,-,-
201806230800+0900,-,-,-,416,0,0,0,0,0,0,63,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,-,-,0,-,-,-,-,-
201806230830+0900,-,-,-,513,0,0,0,0,0,0,59,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513,-,-,0,-,-,-,-,-
201806230900+0900,-,-,-,533,0,0,0,0,0,0,69,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,-,-,1,-,-,-,-,-
201806230930+0900,-,-,-,520,0,0,0,0,0,0,60,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,-,-,0,-,-,-,-,-
201806231000+0900,-,-,-,451,0,0,0,0,0,0,37,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,451,-,-,0,-,-,-,-,-
201806231030+0900,-,-,-,420,0,0,0,0,0,0,52,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,-,-,0,-,-,-,-,-
201806231100+0900,-,-,-,1507,0,1076,21,0,0,0,57,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1507,-,-,8,-,-,-,-,-
201806231130+0900,-,-,-,486,0,48,40,0,0,0,67,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,-,-,0,-,-,-,-,-
201806231200+0900,-,-,-,581,0,113,0,0,0,0,54,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581,-,-,0,-,-,-,-,-
201806231230+0900,-,-,-,421,0,0,0,0,0,0,58,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,421,-,-,0,-,-,-,-,-
201806231300+0900,-,-,-,459,0,0,0,0,0,0,45,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,-,-,21,-,-,-,-,-
201806231330+0900,-,-,-,438,0,0,0,0,0,0,39,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,-,-,58,-,-,-,-,-
201806231400+0900,-,-,-,466,0,0,0,0,0,0,54,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,-,-,9,-,-,-,-,-
201806231430+0900,-,-,-,437,0,0,0,0,0,0,58,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,-,-,0,-,-,-,-,-
201806231500+0900,-,-,-,437,0,0,0,0,0,0,65,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,-,-,0,-,-,-,-,-
201806231530+0900,-,-,-,442,0,0,0,0,0,0,53,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,-,-,3,-,-,-,-,-
201806231600+0900,-,-,-,406,0,0,0,0,0,0,56,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,-,-,0,-,-,-,-,-
201806231630+0900,-,-,-,466,0,0,41,0,0,0,67,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,-,-,0,-,-,-,-,-
201806231700+0900,-,-,-,533,0,139,0,0,0,0,67,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,533,-,-,0,-,-,-,-,-
201806231730+0900,-,-,-,357,0,0,0,0,0,0,57,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,-,-,10,-,-,-,-,-
201806231800+0900,-,-,-,487,0,0,0,0,0,0,77,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487,-,-,19,-,-,-,-,-
201806231830+0900,-,-,-,468,0,0,0,0,0,0,90,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,-,-,2,-,-,-,-,-
201806231900+0900,-,-,-,329,0,0,0,0,0,0,81,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,-,-,14,-,-,-,-,-
201806231930+0900,-,-,-,290,0,0,0,0,0,0,83,0,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290,-,-,0,-,-,-,-,-
201806232000+0900,-,-,-,755,0,284,151,0,0,0,95,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,-,-,4,-,-,-,-,-
201806232030+0900,-,-,-,460,0,33,82,0,0,0,109,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,460,-,-,4,-,-,-,-,-
201806232100+0900,-,-,-,462,0,0,0,0,0,0,106,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,-,-,6,-,-,-,-,-
201806232130+0900,-,-,-,639,0,0,0,0,0,0,84,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,639,-,-,34,-,-,-,-,-
201806232200+0900,-,-,-,909,0,0,0,327,0,0,57,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,909,-,-,0,-,-,-,-,-
201806232230+0900,-,-,-,943,0,0,0,338,0,0,52,0,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943,-,-,191,-,-,-,-,-
201806232300+0900,-,-,-,743,0,0,0,336,0,0,61,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,-,-,24,-,-,-,-,-
201806232330+0900,-,-,-,690,0,0,0,331,0,0,74,0,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,690,-,-,0,-,-,-,-,-
