計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,電気オーブン・レンジ,エコキュート,居間エアコン,エアコン・北和室,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201806110500+0900,-,-,-,466,0,45,0,0,0,0,98,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466,-,-,0,-,-,-,-,-
201806110530+0900,-,-,-,397,0,0,0,0,0,0,67,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,397,-,-,26,-,-,-,-,-
201806110600+0900,-,-,-,638,0,0,0,0,0,0,101,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,-,-,4,-,-,-,-,-
201806110630+0900,-,-,-,870,0,147,0,0,0,0,111,0,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,-,-,10,-,-,-,-,-
201806110700+0900,-,-,-,610,0,0,0,0,0,0,74,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,-,-,5,-,-,-,-,-
201806110730+0900,-,-,-,632,0,0,0,0,0,0,85,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,-,-,0,-,-,-,-,-
201806110800+0900,-,-,-,782,0,156,0,0,0,0,91,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,-,-,3,-,-,-,-,-
201806110830+0900,-,-,-,961,0,330,0,0,0,0,88,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961,-,-,0,-,-,-,-,-
201806110900+0900,-,-,-,655,0,82,0,0,0,0,64,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655,-,-,1,-,-,-,-,-
201806110930+0900,-,-,-,662,0,0,0,0,0,0,77,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,662,-,-,1,-,-,-,-,-
201806111000+0900,-,-,-,543,0,0,10,0,0,0,79,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543,-,-,0,-,-,-,-,-
201806111030+0900,-,-,-,578,0,0,0,0,0,0,81,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,-,-,9,-,-,-,-,-
201806111100+0900,-,-,-,716,0,3,72,0,0,0,64,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,716,-,-,0,-,-,-,-,-
201806111130+0900,-,-,-,790,0,155,54,0,0,0,74,0,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,-,-,0,-,-,-,-,-
201806111200+0900,-,-,-,426,0,0,7,0,0,0,79,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,-,-,23,-,-,-,-,-
201806111230+0900,-,-,-,625,0,0,0,0,0,0,55,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,625,-,-,1,-,-,-,-,-
201806111300+0900,-,-,-,614,0,0,0,0,0,0,65,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,614,-,-,10,-,-,-,-,-
201806111330+0900,-,-,-,622,0,0,0,0,0,0,78,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,-,-,0,-,-,-,-,-
201806111400+0900,-,-,-,610,0,0,0,0,0,0,78,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,-,-,0,-,-,-,-,-
201806111430+0900,-,-,-,632,0,0,0,0,0,0,57,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,-,-,0,-,-,-,-,-
201806111500+0900,-,-,-,486,0,0,0,0,0,0,71,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,486,-,-,2,-,-,-,-,-
201806111530+0900,-,-,-,594,0,0,0,0,0,0,70,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,-,-,1,-,-,-,-,-
201806111600+0900,-,-,-,547,0,0,0,0,0,0,40,0,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,-,-,7,-,-,-,-,-
201806111630+0900,-,-,-,558,0,0,0,0,0,0,61,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,-,-,1,-,-,-,-,-
201806111700+0900,-,-,-,997,0,383,0,0,0,0,56,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,997,-,-,2,-,-,-,-,-
201806111730+0900,-,-,-,361,0,0,0,0,0,0,67,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,361,-,-,0,-,-,-,-,-
201806111800+0900,-,-,-,617,0,0,0,0,0,0,71,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,-,-,0,-,-,-,-,-
201806111830+0900,-,-,-,609,0,0,0,0,0,0,66,0,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609,-,-,16,-,-,-,-,-
201806111900+0900,-,-,-,603,0,0,0,0,0,0,68,0,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,-,-,0,-,-,-,-,-
201806111930+0900,-,-,-,633,0,0,0,0,0,0,61,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,-,-,0,-,-,-,-,-
201806112000+0900,-,-,-,612,0,0,0,0,0,0,54,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,612,-,-,0,-,-,-,-,-
201806112030+0900,-,-,-,661,0,0,0,0,0,0,95,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,-,-,0,-,-,-,-,-
201806112100+0900,-,-,-,663,0,0,0,0,0,0,119,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,663,-,-,0,-,-,-,-,-
201806112130+0900,-,-,-,445,0,0,0,3,0,0,75,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,-,-,189,-,-,-,-,-
201806112200+0900,-,-,-,971,0,0,92,372,0,0,94,0,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,971,-,-,1,-,-,-,-,-
201806112230+0900,-,-,-,973,0,0,0,396,0,0,91,0,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,973,-,-,0,-,-,-,-,-
201806112300+0900,-,-,-,966,0,0,0,397,0,0,36,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,966,-,-,0,-,-,-,-,-
201806112330+0900,-,-,-,936,0,0,0,406,0,0,51,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936,-,-,30,-,-,-,-,-
