計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201803030000+0900,-,-,-,1444,0,0,0,542,0,0,39,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1444,-,-,0,-,-,-,-,-
201803030030+0900,-,-,-,1236,0,0,0,629,0,0,41,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1236,-,-,0,-,-,-,-,-
201803030100+0900,-,-,-,1195,0,0,0,611,0,0,51,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1195,-,-,0,-,-,-,-,-
201803030130+0900,-,-,-,1694,0,0,0,831,0,0,127,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1694,-,-,0,-,-,-,-,-
201803030200+0900,-,-,-,1993,0,0,0,944,0,0,60,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,-,-,0,-,-,-,-,-
201803030230+0900,-,-,-,842,0,0,0,51,0,0,53,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,842,-,-,0,-,-,-,-,-
201803030300+0900,-,-,-,651,0,0,0,6,0,0,54,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,-,-,39,-,-,-,-,-
201803030330+0900,-,-,-,623,0,0,0,0,0,0,45,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,-,-,4,-,-,-,-,-
201803030400+0900,-,-,-,881,0,0,0,0,0,0,53,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881,-,-,4,-,-,-,-,-
201803030430+0900,-,-,-,1129,0,0,0,0,0,0,44,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1129,-,-,0,-,-,-,-,-
201803030500+0900,-,-,-,1167,0,0,0,0,0,0,44,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1167,-,-,0,-,-,-,-,-
201803030530+0900,-,-,-,1246,0,0,0,0,0,0,46,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1246,-,-,0,-,-,-,-,-
201803030600+0900,-,-,-,1043,0,0,0,0,0,0,44,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1043,-,-,0,-,-,-,-,-
201803030630+0900,-,-,-,1022,0,0,0,0,0,0,43,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,-,-,0,-,-,-,-,-
201803030700+0900,-,-,-,1484,0,257,0,0,0,0,45,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,-,-,2,-,-,-,-,-
201803030730+0900,-,-,-,1539,0,23,0,0,0,0,59,0,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1539,-,-,7,-,-,-,-,-
201803030800+0900,-,-,-,1494,0,227,0,0,0,0,41,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1494,-,-,22,-,-,-,-,-
201803030830+0900,-,-,-,1124,0,74,0,0,0,0,41,0,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1124,-,-,13,-,-,-,-,-
201803030900+0900,-,-,-,485,0,0,0,0,0,0,46,0,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,485,-,-,7,-,-,-,-,-
201803030930+0900,-,-,-,671,0,280,0,0,0,0,42,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,671,-,-,18,-,-,-,-,-
201803031000+0900,-,-,-,731,0,197,0,0,0,0,44,0,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731,-,-,6,-,-,-,-,-
201803031030+0900,-,-,-,755,0,123,37,0,0,0,48,0,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,755,-,-,26,-,-,-,-,-
201803031100+0900,-,-,-,896,0,0,0,0,0,0,43,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,896,-,-,44,-,-,-,-,-
201803031130+0900,-,-,-,1284,0,60,23,0,0,0,42,0,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1284,-,-,5,-,-,-,-,-
201803031200+0900,-,-,-,751,0,69,75,0,0,0,46,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,-,-,6,-,-,-,-,-
201803031230+0900,-,-,-,593,0,0,0,0,0,0,41,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,-,-,0,-,-,-,-,-
201803031300+0900,-,-,-,739,0,186,0,0,0,0,40,0,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,-,-,27,-,-,-,-,-
201803031330+0900,-,-,-,563,0,0,0,0,0,0,44,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,-,-,0,-,-,-,-,-
