計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201803140000+0900,-,-,-,905,0,0,0,538,0,0,49,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,905,-,-,0,-,-,-,-,-
201803140030+0900,-,-,-,894,0,0,0,538,0,0,43,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,894,-,-,0,-,-,-,-,-
201803140100+0900,-,-,-,913,0,0,0,537,0,0,46,0,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,913,-,-,0,-,-,-,-,-
201803140130+0900,-,-,-,893,0,0,0,517,0,0,83,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,-,-,0,-,-,-,-,-
201803140200+0900,-,-,-,929,0,0,0,543,0,0,109,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929,-,-,0,-,-,-,-,-
201803140230+0900,-,-,-,1058,0,0,0,680,0,0,57,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,-,-,115,-,-,-,-,-
201803140300+0900,-,-,-,907,0,0,0,536,0,0,61,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,907,-,-,13,-,-,-,-,-
201803140330+0900,-,-,-,922,0,0,0,532,0,0,53,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922,-,-,104,-,-,-,-,-
201803140400+0900,-,-,-,1194,0,0,0,532,0,0,49,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1194,-,-,4,-,-,-,-,-
201803140430+0900,-,-,-,866,0,0,0,532,0,0,47,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,-,-,0,-,-,-,-,-
