計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IHクッキングヒーター,食洗機,エコキュート,居間エアコン,エアコン・場所不明,キッチン電灯,未使用,リビング電灯,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201804240000+0900,-,-,-,667,0,0,0,443,0,0,58,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,667,-,-,0,-,-,-,-,-
201804240030+0900,-,-,-,735,0,0,0,442,0,0,62,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735,-,-,85,-,-,-,-,-
201804240100+0900,-,-,-,686,0,0,0,441,0,0,46,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,-,-,0,-,-,-,-,-
201804240130+0900,-,-,-,699,0,0,0,441,0,0,78,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699,-,-,0,-,-,-,-,-
201804240200+0900,-,-,-,744,0,0,0,441,0,0,126,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,-,-,0,-,-,-,-,-
201804240230+0900,-,-,-,683,0,0,0,441,0,0,75,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,-,-,0,-,-,-,-,-
201804240300+0900,-,-,-,732,0,0,0,440,0,0,72,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,-,-,0,-,-,-,-,-
201804240330+0900,-,-,-,732,0,0,0,434,0,0,85,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,732,-,-,0,-,-,-,-,-
201804240400+0900,-,-,-,643,0,0,0,413,0,0,50,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,-,-,0,-,-,-,-,-
201804240430+0900,-,-,-,709,0,0,0,462,0,0,54,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,-,-,0,-,-,-,-,-
201804240500+0900,-,-,-,589,0,0,0,372,0,0,61,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,-,-,0,-,-,-,-,-
201804240530+0900,-,-,-,335,0,0,0,0,0,0,52,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335,-,-,0,-,-,-,-,-
201804240600+0900,-,-,-,419,0,0,0,0,0,0,54,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419,-,-,0,-,-,-,-,-
201804240630+0900,-,-,-,246,0,0,0,0,0,0,55,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,-,-,6,-,-,-,-,-
201804240700+0900,-,-,-,575,0,188,0,0,0,0,74,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,-,-,13,-,-,-,-,-
201804240730+0900,-,-,-,506,0,0,0,0,0,0,70,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,-,-,37,-,-,-,-,-
201804240800+0900,-,-,-,538,0,0,0,0,0,0,55,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,-,-,2,-,-,-,-,-
201804240830+0900,-,-,-,790,0,183,0,0,0,0,57,0,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,790,-,-,5,-,-,-,-,-
201804240900+0900,-,-,-,522,0,22,0,0,0,0,54,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,522,-,-,1,-,-,-,-,-
201804240930+0900,-,-,-,826,0,0,0,0,0,0,48,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,-,-,17,-,-,-,-,-
201804241000+0900,-,-,-,824,0,0,0,0,0,0,69,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,824,-,-,1,-,-,-,-,-
201804241030+0900,-,-,-,967,0,115,0,0,0,0,81,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,967,-,-,1,-,-,-,-,-
201804241100+0900,-,-,-,991,0,58,0,0,0,0,85,0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991,-,-,1,-,-,-,-,-
201804241130+0900,-,-,-,893,0,0,0,0,0,0,72,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,893,-,-,5,-,-,-,-,-
201804241200+0900,-,-,-,990,0,0,103,0,0,0,58,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,990,-,-,0,-,-,-,-,-
201804241230+0900,-,-,-,948,0,0,0,0,0,0,63,0,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948,-,-,0,-,-,-,-,-
201804241300+0900,-,-,-,870,0,0,0,0,0,0,63,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870,-,-,0,-,-,-,-,-
201804241330+0900,-,-,-,759,0,0,0,0,0,0,51,0,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,759,-,-,9,-,-,-,-,-
201804241400+0900,-,-,-,950,0,259,0,0,0,0,58,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,-,-,6,-,-,-,-,-
