計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,リビングエアコン,主寝室エアコン,和室エアコン,倉庫照明・冷蔵庫・冷凍庫,LDK電灯コンセント,洗濯機・玄関洗面コンセン,未使用,和室・電灯コンセント,2F電灯・コンセント,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201801110000+0900,-,-,-,1058,0,0,301,0,46,75,197,0,257,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,-,-,-,-,-,-,-,-
201801110030+0900,-,-,-,902,0,0,279,0,55,84,87,0,225,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,-,-,-,-,-,-,-,-
201801110100+0900,-,-,-,920,0,0,253,0,72,133,80,0,202,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,-,-,-,-,-,-,-,-
201801110130+0900,-,-,-,795,0,0,231,0,74,107,83,0,124,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795,-,-,-,-,-,-,-,-
201801110200+0900,-,-,-,1225,0,470,326,0,76,95,80,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,-,-,-,-,-,-,-,-
201801110230+0900,-,-,-,1596,0,685,295,0,29,325,78,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,-,-,-,-,-,-,-,-
201801110300+0900,-,-,-,1477,0,425,287,0,74,415,91,0,5,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,-,-,-,-,-,-,-,-
201801110330+0900,-,-,-,1646,0,642,280,0,46,402,98,0,1,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1646,-,-,-,-,-,-,-,-
201801110400+0900,-,-,-,1626,0,517,276,0,92,460,99,0,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626,-,-,-,-,-,-,-,-
201801110430+0900,-,-,-,1669,0,672,247,0,45,428,98,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1669,-,-,-,-,-,-,-,-
201801110500+0900,-,-,-,1414,0,435,219,0,47,438,99,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414,-,-,-,-,-,-,-,-
201801110530+0900,-,-,-,1815,0,704,318,0,40,474,99,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1815,-,-,-,-,-,-,-,-
201801110600+0900,-,-,-,1706,0,559,41,0,70,641,98,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1706,-,-,-,-,-,-,-,-
201801110630+0900,-,-,-,1434,0,547,0,0,101,497,109,0,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1434,-,-,-,-,-,-,-,-
201801110700+0900,-,-,-,1028,0,275,0,0,45,509,150,0,26,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1028,-,-,-,-,-,-,-,-
201801110730+0900,-,-,-,1123,0,313,0,0,61,562,140,0,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,-,-,-,-,-,-,-,-
201801110800+0900,-,-,-,1058,0,313,0,0,25,563,127,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1058,-,-,-,-,-,-,-,-
201801110830+0900,-,-,-,1095,0,309,0,0,101,539,121,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1095,-,-,-,-,-,-,-,-
201801110900+0900,-,-,-,1050,0,257,0,0,100,548,105,0,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,-,-,-,-,-,-,-,-
201801110930+0900,-,-,-,1189,0,277,0,0,89,519,103,0,179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,-,-,-,-,-,-,-,-
201801111000+0900,-,-,-,1192,0,246,0,100,43,463,128,0,192,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1192,-,-,-,-,-,-,-,-
201801111030+0900,-,-,-,1191,0,261,0,152,39,461,105,0,153,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191,-,-,-,-,-,-,-,-
201801111100+0900,-,-,-,930,0,268,0,0,77,463,95,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930,-,-,-,-,-,-,-,-
201801111130+0900,-,-,-,945,0,249,0,0,70,509,96,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945,-,-,-,-,-,-,-,-
