計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,主寝室AC,冷蔵庫,リビングTV,リビング照明,食洗機,洗濯機,未使用,電子レンジ,洋室AC,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018013100+0900,-,-,-,1612,0,0,51,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1612,-,-,-,-,-,-,-,-
2018013101+0900,-,-,-,1977,0,0,14,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977,-,-,-,-,-,-,-,-
2018013102+0900,-,-,-,2522,0,0,10,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2522,-,-,-,-,-,-,-,-
2018013103+0900,-,-,-,2531,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,-,-,-,-,-,-,-,-
2018013104+0900,-,-,-,3117,0,0,40,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3117,-,-,-,-,-,-,-,-
2018013105+0900,-,-,-,2243,0,0,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2243,-,-,-,-,-,-,-,-
2018013106+0900,-,-,-,4608,0,0,43,227,311,0,28,0,0,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4608,-,-,-,-,-,-,-,-
2018013107+0900,-,-,-,4048,0,0,21,201,322,0,9,0,0,644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4048,-,-,-,-,-,-,-,-
2018013108+0900,-,-,-,1510,0,0,27,240,222,38,0,0,40,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1510,-,-,-,-,-,-,-,-
2018013109+0900,-,-,-,1825,0,0,46,82,124,164,0,0,0,1070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1825,-,-,-,-,-,-,-,-
2018013110+0900,-,-,-,292,0,0,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,-,-,-,-,-,-,-,-
