計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,エアコン・200V,エコキュート,エアコン・200V,LDK,キッチン電灯,未使用,浴室・玄関廊下WC・電灯,電子レンジ,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
201804260000+0900,-,-,-,198,0,0,0,0,0,0,121,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,-,-,0,-,-,-,-,-
201804260030+0900,-,-,-,158,0,0,0,0,0,0,74,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,-,-,0,-,-,-,-,-
201804260100+0900,-,-,-,120,0,0,0,0,0,0,51,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,-,-,0,-,-,-,-,-
201804260130+0900,-,-,-,110,0,0,0,0,0,0,48,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,-,-,0,-,-,-,-,-
201804260200+0900,-,-,-,352,0,0,0,241,0,0,49,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,-,-,0,-,-,-,-,-
201804260230+0900,-,-,-,566,0,0,0,443,0,0,62,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,-,-,0,-,-,-,-,-
201804260300+0900,-,-,-,541,0,0,0,429,0,0,47,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541,-,-,0,-,-,-,-,-
201804260330+0900,-,-,-,544,0,0,0,428,0,0,50,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,-,-,0,-,-,-,-,-
201804260400+0900,-,-,-,538,0,0,0,419,0,0,51,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538,-,-,0,-,-,-,-,-
201804260430+0900,-,-,-,549,0,0,0,426,0,0,54,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549,-,-,0,-,-,-,-,-
201804260500+0900,-,-,-,192,0,0,0,65,0,0,56,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,-,-,0,-,-,-,-,-
201804260530+0900,-,-,-,269,0,0,0,0,0,0,135,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-,-,36,-,-,-,-,-
201804260600+0900,-,-,-,1147,0,294,0,0,0,0,519,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1147,-,-,7,-,-,-,-,-
201804260630+0900,-,-,-,406,0,184,0,0,0,0,149,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,-,-,10,-,-,-,-,-
201804260700+0900,-,-,-,185,0,0,0,0,0,0,112,0,47,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,-,-,7,-,-,-,-,-
201804260730+0900,-,-,-,202,0,0,0,0,0,0,128,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,-,-,1,-,-,-,-,-
201804260800+0900,-,-,-,200,0,0,0,0,0,0,120,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,-,-,3,-,-,-,-,-
201804260830+0900,-,-,-,178,0,0,0,0,0,0,115,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,-,-,0,-,-,-,-,-
201804260900+0900,-,-,-,164,0,0,0,0,0,0,100,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,-,-,0,-,-,-,-,-
201804260930+0900,-,-,-,156,0,0,0,0,0,0,95,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,-,-,0,-,-,-,-,-
201804261000+0900,-,-,-,153,0,0,0,0,0,0,95,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,-,-,0,-,-,-,-,-
201804261030+0900,-,-,-,157,0,0,0,0,0,0,96,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,-,-,0,-,-,-,-,-
201804261100+0900,-,-,-,159,0,0,0,0,0,0,96,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,-,-,13,-,-,-,-,-
201804261130+0900,-,-,-,243,0,84,0,0,0,0,96,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,-,-,0,-,-,-,-,-
201804261200+0900,-,-,-,557,0,387,0,0,0,0,107,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,-,-,30,-,-,-,-,-
201804261230+0900,-,-,-,181,0,0,0,0,0,0,122,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,-,-,0,-,-,-,-,-
201804261300+0900,-,-,-,155,0,0,0,0,0,0,97,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,-,-,0,-,-,-,-,-
201804261330+0900,-,-,-,125,0,0,0,0,0,0,66,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,-,-,0,-,-,-,-,-
201804261400+0900,-,-,-,107,0,0,0,0,0,0,54,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,-,-,0,-,-,-,-,-
201804261430+0900,-,-,-,120,0,0,0,0,0,0,59,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,-,-,0,-,-,-,-,-
201804261500+0900,-,-,-,496,0,251,0,0,0,0,183,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,496,-,-,2,-,-,-,-,-
201804261530+0900,-,-,-,269,0,108,0,0,0,0,97,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,-,-,27,-,-,-,-,-
201804261600+0900,-,-,-,171,0,0,0,0,0,0,111,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,-,-,6,-,-,-,-,-
201804261630+0900,-,-,-,170,0,0,0,0,0,0,111,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,-,-,5,-,-,-,-,-
201804261700+0900,-,-,-,484,0,316,0,0,0,0,106,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,-,-,5,-,-,-,-,-
201804261730+0900,-,-,-,515,0,128,0,0,0,0,118,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515,-,-,4,-,-,-,-,-
201804261800+0900,-,-,-,302,0,9,0,0,0,0,107,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,-,-,17,-,-,-,-,-
201804261830+0900,-,-,-,680,0,300,0,0,0,0,253,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,680,-,-,6,-,-,-,-,-
201804261900+0900,-,-,-,190,0,0,0,0,0,0,94,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,-,-,0,-,-,-,-,-
201804261930+0900,-,-,-,236,0,0,0,1,0,0,132,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,-,-,200,-,-,-,-,-
201804262000+0900,-,-,-,243,0,0,0,8,0,0,101,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,-,-,68,-,-,-,-,-
201804262030+0900,-,-,-,669,0,0,0,436,0,0,101,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,-,-,151,-,-,-,-,-
201804262100+0900,-,-,-,863,0,0,0,690,0,0,97,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,-,-,0,-,-,-,-,-
201804262130+0900,-,-,-,668,0,0,0,489,0,0,105,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,-,-,32,-,-,-,-,-
201804262200+0900,-,-,-,384,0,0,0,0,0,0,282,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,-,-,23,-,-,-,-,-
201804262230+0900,-,-,-,150,0,0,0,0,0,0,75,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,-,-,0,-,-,-,-,-
201804262300+0900,-,-,-,134,0,0,0,0,0,0,59,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,-,-,0,-,-,-,-,-
201804262330+0900,-,-,-,131,0,0,0,0,0,0,57,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,-,-,0,-,-,-,-,-
