計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,電子レンジ・キッチン,冷蔵庫・洗濯機,炊飯器・ダイニング照明,エアコン・リビング,エアコン・２階,エアコン・２階,未使用,リビング・テレビ・照明,和室・洗面・風呂,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018013000+0900,-,-,-,579,0,0,59,29,0,25,0,0,60,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,-,-,-,-,-,-,-,-
2018013001+0900,-,-,-,629,0,0,78,29,0,26,0,0,58,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629,-,-,-,-,-,-,-,-
2018013002+0900,-,-,-,728,0,0,113,29,0,25,0,0,57,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,728,-,-,-,-,-,-,-,-
2018013003+0900,-,-,-,641,0,0,61,29,0,26,0,0,57,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,-,-,-,-,-,-,-,-
2018013004+0900,-,-,-,620,0,0,44,31,0,25,0,0,58,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,620,-,-,-,-,-,-,-,-
2018013005+0900,-,-,-,628,0,0,45,31,0,26,0,0,57,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,-,-,-,-,-,-,-,-
2018013006+0900,-,-,-,648,0,0,48,30,0,25,0,0,57,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,648,-,-,-,-,-,-,-,-
2018013007+0900,-,-,-,1022,0,0,44,257,0,25,0,0,210,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,-,-,-,-,-,-,-,-
2018013008+0900,-,-,-,1176,0,0,44,129,0,25,0,0,528,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1176,-,-,-,-,-,-,-,-
2018013009+0900,-,-,-,1166,0,0,129,112,0,18,0,0,496,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,-,-,-,-,-,-,-,-
2018013010+0900,-,-,-,1350,0,0,161,172,0,8,0,0,504,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1350,-,-,-,-,-,-,-,-
2018013011+0900,-,-,-,1067,0,0,134,120,0,2,0,0,118,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,-,-,-,-,-,-,-,-
2018013012+0900,-,-,-,1161,0,0,153,159,0,7,0,0,223,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1161,-,-,-,-,-,-,-,-
2018013013+0900,-,-,-,1407,0,0,115,152,0,5,0,0,544,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407,-,-,-,-,-,-,-,-
2018013014+0900,-,-,-,730,0,0,50,101,0,1,0,0,65,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,-,-,-,-,-,-,-,-
2018013015+0900,-,-,-,673,0,0,51,91,0,3,0,0,165,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,673,-,-,-,-,-,-,-,-
2018013016+0900,-,-,-,1230,0,0,79,254,0,5,0,0,548,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,-,-,-,-,-,-,-,-
2018013017+0900,-,-,-,1482,0,0,141,375,0,5,0,0,543,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,-,-,-,-,-,-,-,-
2018013018+0900,-,-,-,2046,0,35,105,851,0,22,0,0,535,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2046,-,-,-,-,-,-,-,-
2018013019+0900,-,-,-,2027,0,0,101,687,0,24,0,0,568,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,-,-,-,-,-,-,-,-
2018013020+0900,-,-,-,2170,0,0,53,658,0,24,0,0,593,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170,-,-,-,-,-,-,-,-
2018013021+0900,-,-,-,2722,0,0,62,464,0,24,0,0,580,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2722,-,-,-,-,-,-,-,-
