計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,不明,エコキュート,不明,不明,不明,未使用,不明,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018032600+0900,-,-,-,606,0,0,374,0,0,135,17,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,-,-,0,-,-,-,-,-
2018032601+0900,-,-,-,599,0,0,386,0,0,143,18,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599,-,-,0,-,-,-,-,-
2018032602+0900,-,-,-,1461,0,0,381,801,0,156,18,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1461,-,-,0,-,-,-,-,-
2018032603+0900,-,-,-,1169,0,0,383,490,0,152,19,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1169,-,-,0,-,-,-,-,-
2018032604+0900,-,-,-,681,0,0,397,0,0,189,19,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,-,-,0,-,-,-,-,-
2018032605+0900,-,-,-,686,0,0,411,0,0,191,34,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686,-,-,0,-,-,-,-,-
2018032606+0900,-,-,-,1866,0,0,397,0,0,469,933,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1866,-,-,15,-,-,-,-,-
2018032607+0900,-,-,-,1151,0,202,304,0,0,201,370,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1151,-,-,23,-,-,-,-,-
2018032608+0900,-,-,-,423,0,0,244,0,0,93,20,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,-,-,0,-,-,-,-,-
2018032609+0900,-,-,-,343,0,0,98,0,0,92,94,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343,-,-,0,-,-,-,-,-
2018032610+0900,-,-,-,189,0,0,0,0,0,92,38,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,-,-,0,-,-,-,-,-
2018032611+0900,-,-,-,263,0,0,47,0,0,125,18,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,-,-,0,-,-,-,-,-
2018032612+0900,-,-,-,243,0,0,62,0,0,92,16,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,-,-,0,-,-,-,-,-
2018032613+0900,-,-,-,192,0,0,28,0,0,92,16,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,-,-,0,-,-,-,-,-
2018032614+0900,-,-,-,627,0,0,0,0,0,92,460,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,627,-,-,0,-,-,-,-,-
