計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,不明,エコキュート,不明,不明,不明,未使用,不明,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018011300+0900,-,-,-,2320,0,0,1065,0,0,106,1097,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2320,-,-,0,-,-,-,-,-
2018011301+0900,-,-,-,2129,0,0,958,0,0,101,1024,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2129,-,-,0,-,-,-,-,-
2018011302+0900,-,-,-,2210,0,0,984,0,0,173,1006,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2210,-,-,0,-,-,-,-,-
2018011303+0900,-,-,-,2927,0,0,1030,730,0,182,938,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2927,-,-,0,-,-,-,-,-
2018011304+0900,-,-,-,1394,0,0,1006,0,0,191,152,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394,-,-,0,-,-,-,-,-
2018011305+0900,-,-,-,1266,0,0,954,0,0,212,56,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1266,-,-,0,-,-,-,-,-
2018011306+0900,-,-,-,3054,0,0,1103,0,0,733,1162,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3054,-,-,0,-,-,-,-,-
2018011307+0900,-,-,-,1840,0,0,1008,0,0,233,551,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,-,-,0,-,-,-,-,-
2018011308+0900,-,-,-,1164,0,0,936,0,0,144,38,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164,-,-,0,-,-,-,-,-
2018011309+0900,-,-,-,1276,0,0,1000,0,0,193,37,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1276,-,-,0,-,-,-,-,-
