計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,不明,エコキュート,不明,不明,不明,未使用,不明,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018010800+0900,-,-,-,1224,0,0,328,0,0,422,423,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224,-,-,8,-,-,-,-,-
2018010801+0900,-,-,-,495,0,0,328,0,0,76,39,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,495,-,-,0,-,-,-,-,-
2018010802+0900,-,-,-,1215,0,0,334,718,0,76,35,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,-,-,0,-,-,-,-,-
2018010803+0900,-,-,-,1450,0,0,335,787,0,201,78,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,-,-,22,-,-,-,-,-
2018010804+0900,-,-,-,1346,0,0,330,789,0,146,30,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,-,-,0,-,-,-,-,-
2018010805+0900,-,-,-,733,0,0,330,36,0,170,39,0,0,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733,-,-,0,-,-,-,-,-
2018010806+0900,-,-,-,584,0,0,328,0,0,170,29,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,584,-,-,0,-,-,-,-,-
2018010807+0900,-,-,-,1188,0,0,330,0,0,461,342,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1188,-,-,8,-,-,-,-,-
2018010808+0900,-,-,-,952,0,0,335,0,0,532,28,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952,-,-,11,-,-,-,-,-
2018010809+0900,-,-,-,1516,0,0,328,0,0,444,693,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,-,-,0,-,-,-,-,-
2018010810+0900,-,-,-,782,0,0,305,0,0,359,63,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,-,-,0,-,-,-,-,-
2018010811+0900,-,-,-,765,0,0,296,0,0,376,37,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,-,-,0,-,-,-,-,-
2018010812+0900,-,-,-,700,0,0,260,0,0,355,29,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700,-,-,0,-,-,-,-,-
2018010813+0900,-,-,-,670,0,0,245,0,0,343,26,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,670,-,-,0,-,-,-,-,-
2018010814+0900,-,-,-,758,0,0,247,0,0,328,130,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758,-,-,0,-,-,-,-,-
2018010815+0900,-,-,-,77,0,0,3,0,0,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-,-,-,-,-,-,-,-
2018010816+0900,-,-,-,1593,0,114,220,0,0,353,794,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1593,-,-,30,-,-,-,-,-
2018010817+0900,-,-,-,1378,0,501,245,0,0,465,74,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378,-,-,78,-,-,-,-,-
2018010818+0900,-,-,-,783,0,0,221,0,0,426,67,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,-,-,0,-,-,-,-,-
2018010819+0900,-,-,-,839,0,0,235,0,0,455,98,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839,-,-,0,-,-,-,-,-
2018010820+0900,-,-,-,1594,0,0,254,0,0,433,826,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1594,-,-,272,-,-,-,-,-
2018010821+0900,-,-,-,2531,0,0,275,812,0,447,947,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,-,-,194,-,-,-,-,-
2018010822+0900,-,-,-,1718,0,0,317,207,0,506,621,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1718,-,-,0,-,-,-,-,-
2018010823+0900,-,-,-,992,0,0,315,125,0,456,38,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,992,-,-,0,-,-,-,-,-
