計測日時,太陽光発電(創蓄パワコン),蓄電池充電,蓄電池放電,主幹買電,主幹売電,IH,不明,エコキュート,不明,不明,不明,未使用,不明,不明,増設1,増設2,増設3,増設4,増設5,増設6,増設7,増設8,増設9,増設10,増設11,増設12,増設13,増設14,増設15,増設16,増設17,増設18,増設19,増設20,増設21,増設22,増設23,増設24,増設25,増設26,増設27,増設28,増設29,増設30,使用電力量,ガス使用量,水使用量,お湯使用量,燃料電池ガス使用量,補助熱源ガス使用量,燃料電池お湯使用量,補助熱源お湯使用量,燃料電池排熱回収量
2018060400+0900,-,-,-,1631,0,0,0,642,0,58,824,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1631,-,-,0,-,-,-,-,-
2018060401+0900,-,-,-,1555,0,0,0,623,0,33,803,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555,-,-,0,-,-,-,-,-
2018060402+0900,-,-,-,632,0,0,0,33,0,35,415,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,-,-,0,-,-,-,-,-
2018060403+0900,-,-,-,190,0,0,0,0,0,33,13,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,-,-,0,-,-,-,-,-
2018060404+0900,-,-,-,123,0,0,0,0,0,36,11,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,-,-,0,-,-,-,-,-
2018060405+0900,-,-,-,117,0,0,0,0,0,34,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,-,-,0,-,-,-,-,-
2018060406+0900,-,-,-,354,0,0,0,0,0,157,78,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354,-,-,5,-,-,-,-,-
2018060407+0900,-,-,-,213,0,0,0,0,0,121,3,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,-,-,5,-,-,-,-,-
2018060408+0900,-,-,-,195,0,0,0,0,0,91,4,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,-,-,0,-,-,-,-,-
2018060409+0900,-,-,-,284,0,0,0,0,0,106,84,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,-,-,0,-,-,-,-,-
2018060410+0900,-,-,-,254,0,0,0,0,0,121,44,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,-,-,0,-,-,-,-,-
2018060411+0900,-,-,-,231,0,0,0,0,0,119,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,-,-,0,-,-,-,-,-
2018060412+0900,-,-,-,252,0,0,0,0,0,119,1,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,-,-,0,-,-,-,-,-
2018060413+0900,-,-,-,745,0,0,188,0,0,119,291,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,-,-,0,-,-,-,-,-
2018060414+0900,-,-,-,1638,0,0,567,0,0,101,835,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638,-,-,3,-,-,-,-,-
2018060415+0900,-,-,-,1287,0,0,279,0,0,93,785,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1287,-,-,0,-,-,-,-,-
2018060416+0900,-,-,-,874,0,0,263,0,0,94,438,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874,-,-,29,-,-,-,-,-
2018060417+0900,-,-,-,761,0,0,231,0,0,106,329,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,761,-,-,133,-,-,-,-,-
2018060418+0900,-,-,-,506,0,0,113,0,0,97,223,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,506,-,-,39,-,-,-,-,-
2018060419+0900,-,-,-,592,0,0,180,0,0,225,53,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,592,-,-,0,-,-,-,-,-
